4.92941571197292,4.32127121172618,1
5.25148859546237,4.55456328691102,1
5.20679479185462,4.39170071694146,1
4.99288858015797,4.50920979467156,1
5.26127171357474,4.33230898436448,1
5.15530648232893,4.45142779567234,1
5.16280685774154,4.5303715327904,1
5.11058419679691,4.43173301238846,1
5.20867218456098,4.25295733114774,1
5.26270085078176,4.37071491149305,1
5.07584494904559,4.47333766819205,1
5.2504952509341,4.46259588014971,1
5.22753963103115,4.44736883778603,1
5.37329747877519,4.49572982912918,1
5.16113204998794,4.58564454993929,1
5.28399502333603,4.48410777456579,1
5.22370971695421,4.50466618620031,1
5.13878636598806,4.46435401426005,1
4.98646284699261,4.45869220845445,1
5.31851686217971,4.4235622958819,1
5.26456392310669,4.47539555011181,1
5.31722396826194,4.50928361337069,1
5.11879416010246,4.43892602461783,1
5.30557784986071,4.55603711856863,1
5.16653043845717,4.49737533087846,1
5.26382895528439,4.25651646835,1
5.1342251472568,4.49458020084563,1
5.25501507200334,4.43707870494155,1
5.18192669715217,4.36393552218765,1
5.15319579345852,4.47391701913046,1
4.91334877847823,5.00050709837289,2
4.86976808168698,4.86725904888075,2
4.85849722321594,4.90600790490245,2
4.66521130375567,4.54571523071274,2
4.80342850728739,4.90024057015466,2
4.90497784659066,4.90255990258227,2
4.79693344924884,4.86076747111787,2
4.94985320588949,4.75173389253964,2
4.7504126004809,4.792419782994,2
4.6438236205493,4.91353729231484,2
4.87599031841067,4.87510606621215,2
4.6376949360872,4.75044394294375,2
4.74997510989668,4.89525951166897,2
4.80118352416182,4.95212595506671,2
4.97422178793915,4.79677327551077,2
5.04730492755562,4.96489400823164,2
4.88696710084607,4.94607272354137,2
4.86008055797504,4.82251432852765,2
4.80879075131737,4.85459208088326,2
4.79488767344812,4.77649476622554,2
4.80103451517549,4.72773765319779,2
4.87591819961392,4.98095902156903,2
4.77342647816095,4.81843331297325,2
4.68201567302533,4.85890013720496,2
4.97294079158816,4.84395899671035,2
4.75507130557012,4.76694239231118,2
4.69108959160989,4.88192596062501,2
4.84671041235747,4.86322710084128,2
4.72621698893275,4.65103057758838,2
4.8029980172419,4.81829994575491,2
4.49951920514926,4.3421676611821,3
4.33724330654975,4.66605342472232,3
4.30348553689549,4.53376282346157,3
4.27135120813653,4.46645579746491,3
4.58259248970927,4.38880443731246,3
4.47193684866186,4.50051003477738,3
4.34987620368743,4.4899753219042,3
4.19071843942305,4.23492302735283,3
4.39585925097341,4.49756825747943,3
4.60266250821519,4.61176894765963,3
4.54593553167697,4.42763835230443,3
4.54696781204867,4.40506541567576,3
4.37381443843424,4.10247856856304,3
4.44733661357253,4.52123230266646,3
4.26623043860813,4.34339542868059,3
4.39581019887328,4.22249500734301,3
4.34028992259787,4.23350974659983,3
4.33449491262416,4.43749020446486,3
4.54036000264064,4.51899866608844,3
4.47870240355168,4.44367970193205,3
4.38506963519077,4.36174584392683,3
4.42357750503626,4.50817000327169,3
4.38952528302496,4.47181269891331,3
4.27246968867113,4.43656115682536,3
4.54755261074906,4.49179576052846,3
