1.29482235800836,2.51003929803123,1
1.43964575021539,2.45615334914594,1
1.41710321761808,2.59536271509798,1
1.37948512340014,2.47924510841265,1
1.36468132866437,2.61924282339926,1
1.50565634541538,2.49350040081137,1
1.47496115936819,2.60914393484126,1
1.29201127955521,2.53948338241716,1
1.27448771731847,2.45100582807675,1
1.40850978455899,2.55840193056178,1
1.34947461684843,2.50177232556027,1
1.47566868087894,2.69838288036043,1
1.41525192059093,2.4763046808739,1
1.24136626085071,2.5180024552272,1
1.42645344932738,2.58293809155774,1
1.46861563477808,2.69902595012679,1
1.4454890472708,2.40912342923323,1
1.31242001801035,2.58192091325002,1
1.28886552752466,2.62693578698701,1
1.25602754950027,2.48326500627372,1
1.27103762707568,2.49946981692517,1
1.34569396942609,2.4831963225525,1
1.24259904797861,2.54426141338471,1
1.4372159425791,2.27422574421976,1
1.49575699919862,2.37781653071889,1
1.41832273106391,2.44525124435644,1
1.18308838501613,2.46750204411685,1
1.42188245539261,2.53191402288049,1
1.42594763516898,2.6703176433012,1
1.41296328912078,2.44073156203514,1
1.27646998393641,2.23157722923547,2
1.23550712506767,2.25084169040835,2
1.46893522610236,2.07776779369775,2
1.46911577931669,2.22536607184017,2
1.35203072291879,2.11109063171662,2
1.2646753359417,2.20208167347611,2
1.34217395000501,2.02793717119274,2
1.5394880526398,2.23741508730613,2
1.3724424361328,2.28162531331182,2
1.34552908998857,2.09283528558812,2
1.30895334046037,2.16464175331673,2
1.61219973020307,2.21164103533593,2
1.25085542914068,2.28080767061331,2
1.37392709893621,1.99457180527531,2
1.3099452028854,2.07028293616695,2
1.45956822908595,2.08617624674132,2
1.30308793687319,2.07011369499933,2
1.31799108852946,2.24779105041118,2
1.42835619841282,2.09421983132864,2
1.3216693164061,1.91869791290129,2
1.40984747580449,2.14462059683876,2
1.4264800461568,2.22520414139307,2
1.4109351772375,2.20050310104367,2
1.29532377974777,2.03653951532582,2
1.44245603653053,2.23334706596906,2
1.4059838201632,1.9578429891032,2
1.27947980409737,2.19496936456148,2
1.36015005698732,2.36214700740278,2
1.533878001592,2.13634961830983,2
1.43408459916713,2.13344772893434,2
1.98241400617594,2.47328902747258,3
1.71869382203918,2.6008451963027,3
1.78271808415604,2.49674835685774,3
1.7063619089195,2.46149728161856,3
1.96524698959404,2.51422754451433,3
1.756328574534,2.52891959265463,3
1.76423985617404,2.42447572215076,3
1.83553287551446,2.38545522304337,3
1.69988596012294,2.51471222684461,3
1.84873084501301,2.55368679463401,3
1.77812901350284,2.41890902715282,3
1.79773419238506,2.71895596149083,3
1.8744535025892,2.52037582205972,3
1.72281099640511,2.32022763209519,3
1.78416284890588,2.40068717890954,3
1.74604924126378,2.47862756399946,3
1.77849875445851,2.36855616927516,3
1.75516358150234,2.49765408128549,3
1.69083751691618,2.45232948209538,3
1.72512260010095,2.61040221134836,3
1.65681558659937,2.63843209482643,3
1.74036118071113,2.64722915749846,3
1.62152723094122,2.55093160783664,3
1.88183216462096,2.64529870015306,3
1.7637363736901,2.68023833375527,3
1.85298045886298,2.41586080198275,3
1.64919020899067,2.39281752534464,3
1.81242310908453,2.52391345397819,3
1.85277728887521,2.58917955552627,3
1.69545058401719,2.38392539113958,3
1.71083560539922,2.16152701845463,4
1.83702928057991,2.03545496689485,4
1.67682352060835,2.22124344175789,4
1.77101878014268,2.1065902640213,4
1.78630993606172,2.17646773989728,4
1.79197908971215,2.11882201968448,4
1.89148708261966,2.11718686906054,4
1.75718400565817,2.27085509470261,4
1.71296257076612,2.05618068642729,4
1.82261521887776,2.17544188753347,4
1.70038238465824,1.94655138591081,4
1.70971770436495,2.04527901781832,4
1.94658806794595,2.0444365149911,4
1.92591792971251,2.14318549644797,4
1.82149075542657,2.15912189106711,4
1.77954035346487,2.03454340955718,4
1.87747127949131,1.96431745624813,4
1.85303283721423,2.10961545420379,4
1.71272479132023,2.03632891130333,4
1.73965118247844,2.15607832049434,4
1.89448956503296,2.13297381795237,4
1.77972726086503,2.16621993213513,4
1.82660415690326,2.26109363885515,4
1.76394997870144,2.04464557065642,4
2.00932070310156,2.13538781028363,4
1.75258900612773,2.22331557555241,4
1.73306712761153,2.13322733040268,4
1.58898781466047,2.10688608410833,4
1.87487600576819,2.1575344509692,4
1.75575612892983,2.14628341620502,4
1.79209976803526,2.90392865787307,5
1.90181852979343,3.06632335045887,5
1.78548056202234,2.78228151240804,5
1.67096867275125,2.94314789396191,5
1.74792275286536,3.11772165450814,5
1.62418048940187,3.06889108206612,5
1.72146665686688,2.9397719840013,5
1.76826504459826,3.13284676222404,5
1.92820045813377,2.88451582077576,5
1.90189313491616,2.85900527115329,5
1.76444118880792,2.95126327800445,5
1.80569334326434,2.81942904135393,5
1.7646109901285,2.99909473038197,5
1.88011196412989,2.96895955813361,5
1.83103284640391,3.03710936321571,5
1.71214402373611,2.913898443432,5
1.67154399230874,2.98224836686717,5
1.7482919344456,3.19525706954858,5
1.93575681996571,2.96136434653651,5
1.76707383399159,2.68968623354035,5
1.70895242030712,2.965272149753,5
1.79208970484589,2.804381506726,5
1.94812185207739,3.1503544712654,5
1.83359205790554,2.89239300884618,5
1.89892920493082,3.01724856236439,5
1.58592930837452,2.84969571142087,5
1.7488600659478,2.99278204417573,5
1.70348878111173,2.86567796684687,5
1.84138773735717,2.84156652587364,5
1.86358662635562,2.9343985329712,5
