1.73500215467593,1.45451027137343,1
1.58147885126707,1.57534831834025,1
1.63663761337734,1.33967880074596,1
1.73585915765114,1.48011527761462,1
1.55322424532573,1.22343353119424,1
1.69450366283881,1.37636302871631,1
1.48715021524393,1.35474133821474,1
1.68050641748315,1.20918487648198,1
1.78518984218434,1.30106326120052,1
1.63695392824479,1.10095551937276,1
1.5772510719751,1.28262907794593,1
1.84245896434881,1.26766092692094,1
1.4698170658931,1.22575601155471,1
1.66817612192179,1.365538545885,1
1.46371684188466,1.25067445218598,1
1.64797193516999,1.23481973120033,1
1.65241031094555,1.35649268025916,1
1.54952915456501,1.21551147508759,1
1.84667619534097,1.24420421911226,1
1.54615929372018,1.19733094819403,1
1.58793405353863,1.11645192323228,1
1.56114513081675,1.29795610757293,1
1.83149152849506,1.24799707796699,1
1.54603135319274,1.13456532889784,1
1.79658222514778,1.20354126477902,1
1.7245725323523,1.41390781216824,1
1.60573017073097,1.43009079299083,1
1.65321891319003,1.21273431656537,1
1.5413664181163,1.3455642523598,1
1.57512762100812,1.29482781998287,1
1.06282417936646,1.32051432020195,2
1.31754173358889,1.34098394382533,2
1.19455447993926,1.31673795017507,2
1.31905839584233,1.23104823628985,2
1.10345786763045,1.32614394664711,2
1.27783463126941,1.27138086109973,2
1.28895723484642,1.20508147957207,2
1.19475621828979,1.37828310490136,2
1.06391265443933,1.17590998170607,2
1.16106995151948,1.35612423462893,2
1.15997441236318,1.21607537140228,2
1.40923128145554,1.31170431198454,2
1.15450782002228,1.22144718034952,2
1.29931053475809,1.30610973544583,2
1.35576630149058,1.2041350452526,2
1.26609114005836,1.18822719542126,2
1.20904687057669,1.15789291032375,2
1.39452620076748,1.0160331568915,2
1.15580417360479,1.18513271925415,2
1.31272303071028,1.35764938936529,2
1.31453657349561,1.16807409147501,2
1.26650787534561,1.40073183853715,2
1.11596516749165,1.47325777324014,2
1.17926714692818,1.24644004531189,2
1.10505887819968,1.32055926501771,2
1.35514310985467,1.12598238791561,2
1.24518186580288,1.20764066898946,2
1.39584269881409,1.22497948268276,2
1.31457511198502,1.43804479993011,2
1.34742134680133,1.20444547490752,2
1.64576677945593,2.16120087526357,3
1.65725425059233,2.05570439401413,3
1.74633476363813,2.02862817652595,3
1.79353388065728,2.06093777224662,3
1.60481793562087,2.09611438037952,3
1.60790025571808,2.07265244796831,3
1.68769708235847,1.9482522969825,3
1.74391047397279,2.06848781316249,3
1.66535407313503,1.87266054568804,3
1.7475615027961,2.31687559287169,3
1.71153691521321,2.05945398547116,3
1.60567141514577,2.15740992915969,3
1.68496016580864,2.12182633846979,3
1.6200978846714,2.15020086403163,3
1.80143112638246,2.12684539663684,3
1.56120420754959,1.99689944566438,3
1.61772411237952,2.18357772628646,3
1.62197642658771,2.11329916574612,3
1.78641754710933,1.86068842146265,3
1.63046438075806,1.99834661916657,3
1.6386304142777,2.10368908082364,3
1.52728947270466,2.28173892456655,3
1.57475365864895,2.25816114881348,3
1.68388306047732,2.24851584030629,3
1.73057031987174,2.20053927282195,3
1.61095355450479,2.04304365212671,3
1.69489972891334,1.85462621129504,3
1.53085763226325,2.14113375255337,3
1.70094734312323,2.05368269673385,3
1.66879021367957,2.09519296483825,3
