3.82255392942563,3.31706948496609,1
3.70316699604277,3.4848625755504,1
3.76099885422246,3.43470290214931,1
3.77715359946698,3.33138704174563,1
3.856065903283,3.36865244604636,1
3.88331645840911,3.49824458705838,1
3.97817378628722,3.28246716613997,1
3.6290841239798,3.48524960454357,1
3.97825170764778,3.51117071298771,1
3.64725497233185,3.65484526660108,1
3.79920192214777,3.31764983004887,1
3.75458273003451,3.49352902374108,1
3.56026616047317,3.53200484376482,1
3.68052864815794,3.39599066149817,1
3.78996537754642,3.50040833024896,1
3.82097248412097,3.46116826998169,1
3.8601384741858,3.43669667448723,1
3.882045441591,3.59461603190219,1
3.73245346374132,3.62596486716213,1
3.76682699311514,3.38988230790452,1
3.73856137858954,3.56717132967426,1
3.86229435352832,3.50511707677337,1
3.63504612446545,3.38559428777284,1
3.59911534591787,3.44510507371668,1
3.8344291836672,3.57071530748191,1
3.92561070485605,3.37096220783598,1
3.85657466026275,3.42565232786763,1
3.82801282391343,3.5866800542751,1
3.95951002579536,3.44050045076082,1
3.78074763860528,3.5075711191587,1
4.00059792010745,3.138855090669,2
4.1279818107668,3.04327665783206,2
4.34543861417604,3.1505012450841,2
4.06860674828024,3.02829435103324,2
4.12963488058387,3.04719716781352,2
4.36228588697638,3.20963900063813,2
3.91351611329583,2.94879939105534,2
4.30922719996528,2.91681391738064,2
4.22455495671684,2.97731138102651,2
4.10948796738089,3.10235097857978,2
4.32368386814341,3.17701044769478,2
4.12413373793914,2.96244346695679,2
4.12948176435197,3.07395866591982,2
4.06642845615683,3.00725270076773,2
4.18683874793687,2.93720533411574,2
4.08998641839602,3.18632005204797,2
4.23233311622509,2.98472137193441,2
4.09181320222375,3.07479577468047,2
4.23901008141616,2.98744761277808,2
4.16353069650508,2.93700676156472,2
4.31856086926509,3.16049143319876,2
4.28260865488639,3.04646521442905,2
4.12761053192655,3.1924441610224,2
4.14219240667556,3.1220232853493,2
4.24324316031014,3.12757573824394,2
4.2847778514864,3.08095963446855,2
4.24016114691823,3.01208626842012,2
4.21994688398097,2.88070949855638,2
4.30265252591442,3.06373375281978,2
4.13599252250671,2.9167815797604,2
3.42954809455499,3.09551533230365,3
3.4024545243479,3.02377648379353,3
3.24128513963889,3.07473681952767,3
3.31945132051558,3.08674995051938,3
3.4797543095503,3.04386820792062,3
3.36002171319584,3.04553150593123,3
3.51737099491405,3.21131868576758,3
3.30429668977077,3.04060980378041,3
3.38174462807514,3.03234937615996,3
3.30664063818097,2.93185386087181,3
3.50282262598576,3.03939934718581,3
3.51071306874093,2.89524365485685,3
3.25385885707411,3.21005280837716,3
3.29444539149999,2.97076556189831,3
3.43914156789493,3.12517582902197,3
3.39953217357865,2.9487794879422,3
3.29353578608483,2.86950022303105,3
3.19435520893041,2.94891056044196,3
3.48571855445572,3.00492715307075,3
3.4091465229565,2.94428982530647,3
3.42591230858132,3.14128791535313,3
3.42546256696332,3.16923920588681,3
3.51861505775341,3.11057059639381,3
3.56812124609842,3.10792327177392,3
3.34313578494131,3.25590947813385,3
3.44165566677426,3.07751894541972,3
3.41240785837303,3.08414275767925,3
3.25520388329924,2.95637417004216,3
3.52272407901119,3.09145625052023,3
3.46408743878468,2.89379149928142,3
4.12422878280438,2.63304272124142,4
3.9172850306034,2.55608486100705,4
4.0956061714563,2.6043130281542,4
4.13163978534812,2.55997884451235,4
4.14576885461277,2.51265302061265,4
4.25787790669836,2.85323408107516,4
4.33281889221297,2.75431532209696,4
4.02962128101518,2.76300087262074,4
4.103543734173,2.64741677777612,4
4.00974061470118,2.8211384590274,4
4.0099048555216,2.71429706924755,4
4.30929764019983,2.69251447874836,4
4.17881319951854,2.72892238701262,4
4.0731566318517,2.53941629676596,4
4.03686543552328,2.71867722478115,4
4.1410892393596,2.67678645590841,4
4.12769551326484,2.62811358017544,4
4.27204567330789,2.51169755765777,4
4.28659455822798,2.67730319702202,4
4.25401919415753,2.8449059789501,4
4.33521320310239,2.50469804012426,4
4.19863710921328,2.62762360433363,4
4.28599381870356,2.69507009615047,4
4.0552263222774,2.78037569717862,4
4.17674846538324,2.44994280177866,4
4.21239257788703,2.57934786252103,4
4.21083530124342,2.58316547589426,4
4.05290776758194,2.67617578597586,4
4.16239787883333,2.61425662415591,4
4.00511973761912,2.71766337600898,4
