1.56218749789462,1.15277139795381,1
1.42704379947037,1.20851635318379,1
1.34956500063216,1.20254577607747,1
1.51423902017835,1.32359724839178,1
1.46527001395908,1.20295519618762,1
1.38354317573906,1.14907010783801,1
1.58630380258969,1.27772666923795,1
1.54825942341369,1.14603738940577,1
1.38969834898364,1.08741904866763,1
1.32303200541139,1.15046672296115,1
1.40301957393038,1.09640960097783,1
1.41162164733751,1.21211421272216,1
1.60216886559007,1.1255248978595,1
1.50817133319126,1.09333487510577,1
1.57936838468558,1.28769482122723,1
1.57164072703776,1.073484463965,1
1.5574241828782,1.280549060409,1
1.63264160582099,1.14105723687501,1
1.38293355912194,1.14665993767946,1
1.51121727810123,1.28173625598128,1
1.56528666876367,1.12842479598012,1
1.53269929132679,1.31742338404523,1
1.68563378678549,1.3422176208838,1
1.578838815664,1.21476259883975,1
1.48261973170164,1.22493261105796,1
1.41778655434684,1.29310719155305,1
1.44353321895676,1.18182758553154,1
1.52706804666831,1.09606213275918,1
1.61014232730039,1.29408576714908,1
1.698387746051,1.16741022327617,1
1.87546501205202,1.14783708860774,2
1.88870500629301,1.15420779611755,2
1.83070078672378,1.23584193106477,2
1.8621787946571,1.08719831438234,2
1.81695925858701,1.06529536994398,2
1.86502300727998,0.923813113740647,2
2.13509146862269,1.14922224232158,2
2.12063802469331,1.1651965917604,2
1.90183083222536,1.17998913744405,2
1.94170066729176,1.18363854015063,2
2.06479027377346,0.984510872019922,2
1.78724238020896,1.09485234771359,2
1.87281325876556,1.27903047052422,2
1.86863257850691,1.12021338427601,2
1.78239378397161,1.23951662408289,2
1.83908527968835,1.27056241239061,2
2.05925343246279,1.21371371785297,2
1.95439362192672,0.986625386328448,2
1.93675737359149,1.35196579694285,2
1.965760452921,1.35448068051839,2
1.71685152887261,1.2422020843885,2
1.92607799962925,1.00511437221342,2
1.9108061641971,1.22340507475106,2
1.84885198328308,1.08384909088646,2
1.72264070910456,1.2197620446,2
1.70967779573059,1.07369997676083,2
1.79430587729561,1.15424395389757,2
1.8118345459675,1.0639776826801,2
2.09862598725871,1.21047314224593,2
1.90034455508098,1.28272626084058,2
